Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
175.54,4400,5.93,676.5,0.51,763.16,0.36,0,0.02,2.35,1589.04,8509.26,7985.46,6450.39
175.54,4607,3.65,655.4,-1.74,670.12,0.34,0,0,2.93,1350,47327.87,11694.76,31450.4
264.75,2628.5,23.87,934.38,8.93,1012.79,0.59,0,0.13,73.23,7179.66,30412.29,22419.36,1710.99
197.84,4004.75,23.83,779.51,3.75,738.5,0.57,0,0.01,7.11,7996.72,75922.38,5034.63,7773.51
175.54,3847.5,8.41,684.3,4.78,861.3,0.48,0,0.01,2.71,9327.78,22253.26,21453.85,12744.7
175.54,3164.5,10.79,753.58,9.09,1013.52,0.64,0,0.05,9.23,14296.42,52472.92,27542.83,2761.79
264.75,2598.59,32.37,743.71,12.67,1110.11,0.64,0,0.03,3.47,9837.06,61167.38,40265.48,560.7
175.54,4273.25,15.87,630.37,1.88,749.58,0.35,0,0.03,3,7242.06,42160.73,1677.03,39401.36
264.75,4063.25,27.17,659.65,2.59,832.18,0.49,0,0.06,2.38,5755.65,10733.48,150,8257.57
31.63,5190.25,37.21,853.8,-9.14,470.52,-0.02,0,0,20.15,21705.47,34559.91,31654.82,22666
264.75,2956.5,28.96,762.08,9.39,1122.15,0.62,0,0.07,19.36,1008.72,57624.54,48510.08,30979.47
189.77,2157.75,16.23,904.36,12.66,1090.57,0.6,0,0.33,121.5,3118.89,53036.85,35854.25,3185.51
175.54,4032.25,30.33,746.41,3.22,782.1,0.6,0,0.01,7.41,8401.39,81602.74,27381.52,27200.83
264.75,4040.75,23.99,771.95,5.31,780.95,0.63,0,0.02,8.4,7001.96,66565.81,2050,6902.72
175.54,3743,21.28,834.29,6.68,883.12,0.58,0,0.02,11.03,6754.81,29553.47,13191.19,12512.69
175.54,3185.25,41.39,830.57,9.99,969.33,0.6,0,0.32,11.87,2414.02,23447.97,22277.96,7305.31
264.75,3291,25.56,835.48,6.39,933.72,0.71,0,0.02,10.29,5299.76,44364.48,33190.47,4924.18
242.45,1439.5,21.92,932.34,14.19,1157.07,0.67,0,0.24,75.72,287.46,41724.18,28712.85,151.61
125.97,4659.5,20.85,789.66,-0.11,694.67,0.51,0,0.03,19.91,7550.33,54664.32,40555.24,5080.11
264.75,3854,30.05,797.83,2.15,746.65,0.73,0,0.01,19.05,4210.4,27162.24,13383.85,8161.95
175.54,3444,20.45,783.57,7.03,876.88,0.7,0,0.05,9.38,11069.21,36482.98,16053.89,10845.62
264.75,4089.5,24.09,644.57,2.16,810.72,0.65,0,0.01,4.71,18629.75,23882.37,5776.46,16856.08
125.97,5303.25,27.61,791.42,-6.14,467.73,0.11,0,0.01,16.35,1098.86,38170.5,28510.13,19196.03
175.54,3800,39.13,844.55,4.35,820.97,0.5,0,0,34.82,7013.38,48022.78,38578.85,9370.57
175.54,4631.25,16.61,694.34,-0.09,727.26,0.42,0,0.03,2.5,3491.06,22583.35,1818.65,12186.78
175.54,4572.25,6.01,649.84,-0.68,701.09,0.31,0,0.01,2.78,2127.79,35139.83,4771.53,9204.75
175.54,4439.75,10.19,693.79,0.15,739.33,0.49,0,0.03,2.91,3269.17,61382.63,37992.46,55950.58
175.54,2181.5,36.83,765.29,14.04,1188.43,0.49,0,0.15,3.62,10041.29,61419.27,54502.73,430.02
242.45,2510.75,23.46,759.33,12.69,1138.49,0.56,0,0.17,10.96,963.07,71163.25,16892.23,21228.93
175.54,4496.5,32.31,789.68,-0.88,704.4,0.43,0,0.01,26.51,8070.16,46445.53,40379.79,14914.67
264.75,4295.75,28.03,834.23,-2.49,646.76,0.43,0,0.04,21.72,2342.54,14289.42,10473.18,9554.45
264.75,3700.25,36.78,830.55,4.06,853.94,0.71,0,0.02,9.09,6577.8,54781.45,39106.36,6293.45
264.75,3606.75,36.96,675.93,5.06,902.63,0.62,0,0.08,2.25,259.96,60751.36,29189.51,57613.09
125.97,4894,29.11,784.6,-2.97,536.39,0.26,0,0.01,19.76,1558.04,39397.81,28157.9,16950.15
138.36,4733.25,19.63,696.91,-2.06,614.33,0.26,0,0,2.68,3819.36,19162.66,17155.97,14029.52
220.15,3834.25,29.42,713.48,3.54,849.5,0.68,0,0.01,4.2,6010.62,50650.05,46217.61,28215.38
175.54,4520,18.96,738.26,0.26,687.16,0.59,0,0.01,2.78,5062.36,59123.66,58287.8,29339.18
175.54,4370.25,28.72,784.43,1.77,747.25,0.51,0,0.02,31.34,2662.24,56233.33,42477.38,16444.68
175.54,4485,26.8,762.68,2,757.88,0.57,0,0.02,16.21,9555.5,54433.7,46210.69,3566.52
175.54,4593.5,26.89,810.44,-3.6,628,0.35,0,0,22.99,6806.43,31745.67,20850.12,19306.15
175.54,2158.25,16.49,808.94,10.97,1137.45,0.61,0,0.09,11.36,150,35380.61,34076.79,31215.82
175.54,4306.5,22.01,708.89,3.28,778.02,0.58,0,0.01,2.59,4915.23,40635.05,13395.05,5187.24
175.54,4232.75,24.09,706.31,3.97,831.57,0.62,0,0.02,2.81,4350.57,57208.46,4150.6,15168.64
264.75,3232.25,34.09,713.09,8.19,1093.75,0.6,0,0.04,5.88,851.55,39658.64,23405.71,1185.35
175.54,2247.75,19.28,771.59,11.89,1148.8,0.56,0,0.08,5.7,85.36,52602.16,46027.25,38658.6
220.15,3870.5,20.61,825.1,1.72,761.96,0.58,0,0.01,9.76,7134.95,59613.82,44691.25,11950.21
125.97,4914.25,25.24,707.72,-3.2,592.74,0.26,0,0.01,6.22,864.58,25337.08,26475.04,4430.29
264.75,4168.5,26.49,744.25,2.16,702.77,0.66,0,0.01,6.96,6831.36,74439.29,4614.39,19391.43
175.54,4535.5,25.02,793.21,-0.28,702.63,0.48,0,0.01,32.01,10653.05,48495.23,34921.73,13454.65
264.75,3365.25,27.03,768.33,6.76,900.64,0.73,0,0.04,7.66,4712.48,55926.8,8691.81,4712.48
175.54,4577.5,17.92,693.75,-0.64,710.37,0.31,0,0.02,2.41,1519.05,11832.48,6973.34,10019.36
175.54,4118.5,18.23,796.83,2.78,783.25,0.56,0,0.02,10.01,19357.88,48429.41,22962.31,19499.94
264.75,3629.25,37.02,644.15,5.6,935.84,0.63,0,0.03,5.63,6066.92,16515.67,17614.98,2961
264.75,2910,42.04,773.69,9.32,1035.82,0.62,0,0.22,6.09,211.97,61258.37,38396.97,25
175.54,4425.5,31.19,820.01,-0.92,711.41,0.52,0,0.01,9.02,1416.86,52791.93,46987.1,9151.37
170.16,2745,33.42,755.4,10.19,1124.49,0.53,0,0.13,6.68,517.21,60386.98,51768.98,34166.18
264.75,4468,3.81,649.55,-0.47,690.34,0.33,0,0.01,2.7,3060.64,50063.23,5076.17,39011.89
264.75,4174.75,21.89,689.09,1.9,733.46,0.67,0,0.02,2.41,7808.17,39844.79,3620.43,5158.25
175.54,4616.25,9.14,634.66,-0.82,702.41,0.44,0,0.01,3.34,7222.71,54790.58,17470.76,17892.11
264.75,3127.5,23.45,751.65,10.61,1063.66,0.71,0,0.07,9.39,16320.16,52507.21,30367.87,1558.04
264.75,3224.25,25.18,876.16,4.71,966.98,0.72,0,0.06,22.5,9551.31,36235.17,28315.85,5052.47
214.76,3051,26.47,836.51,9.14,947.68,0.72,0,0.04,37.48,4895.66,19611.41,18872.93,19619.57
125.97,4246,34.62,829.5,-1.83,665.02,0.26,0,0,19.34,8030.41,34689.88,29009.09,24450.1
264.75,3452.25,29.6,784.61,5.5,867.3,0.69,0,0.02,20.48,6518.24,50724.63,36694.24,217.87
264.75,4049.25,30.03,740.01,4.42,741.88,0.58,0,0.01,6.8,6633.64,72603.08,15710.11,22567.84
264.75,3580.25,20.22,765.21,4.28,900.04,0.7,0,0.02,6.26,3750.67,57433.33,40864.75,3866.2
175.54,4664.5,9.51,689.62,-1.87,659.37,0.35,0,0,2.98,950,19980.18,17155.97,17088.81
264.75,2892,17.22,731.63,9.97,973.48,0.72,0,0.05,8.65,8036.63,68467.56,39920.02,14217.86
220.15,3711,41.93,902.72,6.75,896.62,0.5,0,0.06,71.73,8770.83,53405.13,40108.95,8251.21
264.75,2994,25.93,827.27,10.69,1050,0.64,0,0.09,38.83,3062.8,25412.74,24670.38,14112.67
264.75,4116.25,35.35,797.55,1.79,775.74,0.6,0,0.02,18.69,3182.37,40370.63,36345.39,8743.43
264.75,4020.5,40.73,857.61,2.32,776.26,0.63,0,0,9.78,3415.77,49365.85,41686.78,13499.17
175.54,4065.75,37.26,874.51,3.5,768.2,0.5,0,0.04,39.42,8035.39,50491.66,43936.18,433.01
175.54,4395.75,19.24,688.14,3.06,706.97,0.58,0,0.04,2.8,11315.81,50860.67,2815.58,5316.72
164.78,2371.5,18.27,912.58,12.41,1024.75,0.61,0,0.72,93.71,3824.59,35135.56,33898.78,4040.73
175.54,4270,29.69,827.63,-0.91,674.04,0.41,0,0,24.78,7941.5,33908.52,33081.83,32669.37
264.75,3546.75,29.55,721.58,5.61,925.43,0.7,0,0.02,6.44,4526.31,65495.09,2687.47,22444.77
175.54,4716.25,17.56,689.15,-1.76,664.21,0.27,0,0.01,2.37,2761.79,54033.39,19431.61,44792.05
220.15,3578.5,28.25,814.98,4.58,883.88,0.65,0,0.01,10.93,12100.72,38489.06,16066.97,17537.6
242.45,3816.25,22.65,828.17,4.36,796.86,0.62,0,0.02,11.84,5930.22,14007.41,10808.68,12367.19
264.75,3132,26.4,789.23,7.14,961.56,0.74,0,0.03,8.39,8698.71,41019.6,6367.69,8273.3
175.54,4425.5,2.4,643.81,0.12,732.86,0.33,0,0.01,2.54,4911.98,36529.54,2192.6,5396.99
264.75,3938.75,35.13,714.39,3.7,742.28,0.69,0,0.01,3.22,3176.08,47370.11,50935.52,12718.79
264.75,3556.25,36.69,770.48,6.35,901.96,0.69,0,0.05,7.36,1839.16,71842.8,22575.82,1839.16
264.75,3665.5,39.29,862.67,5.18,791.7,0.67,0,0.01,22.33,6434.87,29281.18,26960.85,24831.98
264.75,4264.5,17.36,716.39,2.24,750.12,0.56,0,0.01,2.59,2909.9,37019.02,14159.36,13042.53
175.54,3354,8.26,711.27,7.14,964.72,0.58,0,0.02,2.6,259.96,53404.19,44918.68,46303.64
214.77,2289.25,32.77,753.65,12.49,1147.84,0.62,0,0.05,11.39,653.85,73063.04,29518.6,18726.65
264.75,4185.25,16.55,767.71,2.53,723.78,0.48,0,0.02,8.58,2094.64,55308.3,17343.8,2414.02
175.54,3286.75,16.64,806.91,8.07,921.72,0.67,0,0.15,13.39,8573.65,8591.13,5162.12,7750
264.75,3339.25,39.8,741.62,5.96,981.43,0.74,0,0.04,7.73,2673.48,67798.29,13651.65,17270.42
175.54,4055.5,33.92,742.2,2.95,795.29,0.66,0,0,8.01,2070.63,65627.8,21581.18,13428.61
125.97,4615.25,20.91,791.79,-0.58,649.93,0.32,0,0.02,23.38,3550.7,58663.34,44554.77,6298.21
175.54,4176.75,21.97,745.94,1.05,708.57,0.54,0,0.01,4.64,9650.26,62745.42,57303.64,38023.77
222.26,4111.35,32.43,730.21,3.41,748.99,0,0,0.01,13.32,15940.52,43592.67,48045.97,19071.79
242.45,3220.75,25.44,781.43,9.32,939.47,0.68,0,0.13,9.16,9324.97,36870.14,13012.59,9285.88
264.75,3463.75,40.04,632.01,8.45,911.16,0.63,0,0.09,5.78,13735.63,21632.56,1329.47,16856.08
175.54,4153.5,13.43,719.64,1.29,753.29,0.5,0,0.01,2.69,2850.88,38662.74,13209.37,9083.36
175.54,4614.25,6.79,662.81,-1.15,658.55,0.35,0,0.01,2.76,779.42,18697.79,8146.63,11762.97
63.08,4883.25,28.01,778.38,-3.78,538.46,0.17,0,0.01,17.24,638.35,40117.17,27004.95,10355.07
175.54,4696.5,28.06,876.74,-1.6,633.01,0.4,0,0.08,25.5,2511.47,37412.66,34135.14,18995.99
264.75,3819,47.3,771.08,2.71,755.92,0.63,0,0.01,9.16,9422.71,46469.43,13992.41,4181.81
264.75,3710.25,30.34,675.58,3.85,864.7,0.71,0,0.01,2.59,7051.77,50911.37,13104.48,5916.71
264.75,3430.25,37.97,802,4.87,967.42,0.62,0,0.02,16.63,1883.48,37435.11,36052.01,15850.79
242.45,3412,21.82,760.97,5.54,869.96,0.66,0,0.08,16.66,8857.06,53350.05,42558.52,1961.5
175.54,4584.5,15.97,729,-0.05,688.29,0.42,0,0.01,3.93,2885.74,63779.52,55708.41,40675.88
264.75,3123.5,15.33,841.47,9.42,1043.24,0.63,0,0.09,10.14,1856.74,43125.48,30099.96,1409.79
264.75,3891.25,34.79,629.31,3.73,826.39,0.69,0,0.01,4.73,11199.44,37836.06,10952.97,16017.72
138.36,4330.25,18.48,829.43,0.31,746.25,0.41,0,0,24.09,8791.33,40231.67,33750.96,19105.17
264.75,3475.25,27.92,723.68,8.93,1035.98,0.64,0,0.1,6.96,2303.8,58559.44,1991.22,18909.46
175.54,4235.5,25.46,827.23,-0.4,647.75,0.5,0,0.01,22.36,2372.24,25388.73,24362.42,23725.25
175.54,4087,15.74,766.88,1.52,738.44,0.63,0,0.02,6.26,8524.52,52476.54,46505.13,8615.54
175.54,3666,1.08,623.82,6.06,1026.35,0.42,0,0.14,2.87,3707.76,39170.49,3005.83,36250.07
264.75,3841.75,22.28,709.11,4.71,803.19,0.67,0,0.01,2.36,2215.29,50986.34,47283.06,43419.21
264.75,3521.75,33.11,775.67,2.51,907.31,0.71,0,0.01,15.11,3990.93,31460.89,30080.35,30532.4
264.75,3296.5,27.8,705.14,7.16,986.99,0.75,0,0.01,2.95,4970.66,68043.87,25039.32,8091.2
175.54,4539,5.29,711.6,-1.09,712.1,0.43,0,0.02,2.42,712.39,64969.44,40269.43,56068.95
175.54,4499.75,13.31,673.74,-0.48,707.88,0.35,0,0,2.75,295.81,18406.72,14719.63,16414.25
264.75,2798,17.13,784.78,11.99,1086.06,0.56,0,0.2,11.05,2772.63,21189.8,10006.37,2885.3
175.54,4304.25,14.23,660.43,1.67,770.18,0.38,0,0.01,2.96,6686.37,43703.63,17650.14,34477.93
175.54,3866.5,9,697.62,4.89,863.09,0.54,0,0.03,2.31,5591.73,20775.17,11642.49,17250
214.76,2335,28.61,818.73,12.59,1100.99,0.6,0,0.08,7.19,510.05,34776.25,34417.26,27583.1
175.54,3795,8.93,797.8,5.1,871.01,0.53,0,0.02,11.03,4334.46,30734.47,8349.1,20474.07
175.54,4655.25,22.77,687.02,-1.62,690.24,0.39,0,0.02,3.1,3899.68,24763.03,19781.14,6473.6
264.75,3162.75,17.71,782.09,9.56,995.6,0.72,0,0.08,8.76,4389.48,35690.44,1519.05,4384.92
175.54,4657.75,24.8,669.22,-1.05,618.54,0.32,0,0.01,5.77,476.99,14281.72,10755.81,11857.8
175.54,3873.75,3.39,642.62,5.12,971.32,0.34,0,0.1,2.35,12495.1,6899.82,3447.83,4357.46
175.54,4131,3.61,688.01,2.22,797.64,0.47,0,0.01,2.77,5591.73,25455.99,23905.39,18111.53
264.75,3251.25,26.14,839.25,8.97,957.29,0.65,0,0.1,11.35,4150.6,29370.18,28365.96,6295.04
175.54,4524.5,23.52,729.37,-3.1,576.05,0.3,0,0,3.1,166.26,74466.15,19827.95,10335.74
175.54,4442.25,11.35,651.44,-0.44,727.09,0.32,0,0.01,3,753.33,31343.38,7786.37,9139.34
175.54,4554.25,25.27,794.51,-1.5,683.86,0.43,0,0.01,28.62,5454.13,60807.79,49314.58,15181.16
175.54,2853.75,29.73,726.91,8.47,1014.51,0.51,0,0.12,9.37,1807.62,56550.93,1883.48,14281.72
170.16,1750.75,25.92,752.22,14.79,1249.45,0.47,0,0.23,16.84,259.96,74077.84,46139,16796.65
197.84,3429.75,27.92,842.87,5.72,797.63,0.59,0,0.02,34.29,651.87,56597.06,49009.46,12850.19
264.75,3992.5,33.71,798.66,2.95,812.7,0.67,0,0.01,23.94,10250.24,48813.8,45474.47,26061.99
175.54,4920.75,24.98,812.45,-3.66,549.45,0.18,0,0,32.03,9691.62,37295.95,26463.7,21757.93
264.75,4004.25,25.18,807.63,3.8,814.15,0.64,0,0.01,7.62,9631.59,65937.76,36793.31,9829.93
264.75,2965.5,17.95,764.79,8.94,1023.03,0.68,0,0.07,17.89,16494.47,40524.16,21654.73,5926.85
175.54,4453.75,11.19,788.29,0.68,694.29,0.5,0,0.01,6.28,9010.41,43083.5,42785.83,18730.39
164.78,1961.5,20.06,860.29,14.93,1159.77,0.48,0,0.85,61.6,850.01,32665.08,31727.39,5173.73
175.54,4323.5,27.83,789.17,1.48,777.13,0.58,0,0.02,27.64,4592.11,55427.32,41462.36,12673.89
175.54,4216.25,27.56,824.81,0.72,760.24,0.42,0,0.01,20.69,2219.8,41897.34,35034.09,18574.92
264.75,3603.25,26.52,766.45,6.2,1032.92,0.53,0,0.06,6.5,1458.6,63985.84,32247.91,1768.47
264.75,3747.75,23.66,889.12,7.43,849.78,0.53,0,0.09,25.32,4618.17,46226.7,45465.89,4396.31
264.75,2640.5,37.34,885.72,10.85,1096.21,0.68,0,0.07,26.23,11829.1,39630.64,31371.76,683.92
264.75,2548,18.55,740.38,10.31,986.94,0.73,0,0.02,11,17375.49,50139.08,54607.94,14579.01
264.75,3601,38.59,775.16,4.45,845.08,0.53,0,0.02,9,8098.61,49382.26,19488.65,3166.62
175.54,4482.75,9.28,676.41,-0.69,693.96,0.36,0,0.01,2.42,2535.25,11045.7,8556.14,8475.11
197.84,3834.75,14.17,791.45,5.4,824.3,0.58,0,0.04,10.09,9373.77,33820.22,6990.53,18624.38
220.15,3669.5,17.86,698.76,7.18,963.01,0.67,0,0.04,2.96,8482.19,33585.82,33251.88,17317.84
264.75,3090,39.04,824.48,8.37,955.96,0.77,0,0.01,6.33,10441.62,44786.02,44155.04,16242.77
175.54,4496,26.28,679.8,-0.8,738.81,0.33,0,0,2.9,4107.01,52566.22,16077.55,41167.07
264.75,3495.5,32.65,625.65,4.61,893.47,0.62,0,0.04,5.75,14005.27,30573.97,2961,15556.59
125.97,4701.25,26.09,731.3,-1.31,618.26,0.21,0,0.02,2.92,1533.87,60981.7,19576.2,6135.76
264.75,4280.57,32.18,697.95,2.07,679.31,0.53,0,0.01,0,5646.44,60854.93,27027.58,13046
197.84,3456.25,38.33,676.92,5.38,852.41,0.68,0,0.05,2.54,5727.78,56334.78,11744.25,1458.6
264.75,3804,35.53,711.5,5.76,936.56,0.69,0,0.04,3.56,4752.63,46650.05,42337.54,28922.44
175.54,4281.25,16.53,746.1,1.42,740.56,0.49,0,0.02,6.44,5324.24,54814.12,54110.14,12450.2
175.54,4539.75,28.27,760.51,-0.5,652.79,0.42,0,0.01,6.9,8675.68,65357.54,9629.51,12732.93
175.54,3184.5,39.79,741.72,8.3,931.11,0.71,0,0.02,6.95,2954.23,66063.66,6812.31,21054.39
264.75,3799.25,28.11,721.61,3.03,802.57,0.7,0,0.02,6.23,5767.8,58467.15,4414.46,14552.23
220.15,4365.75,27.15,673.55,0.38,737.74,0.42,0,0.02,2.45,5254.28,26092.29,14426.63,342.98
175.54,4699.25,9.52,654.92,-1.76,642.99,0.35,0,0.01,2.75,1904.6,46004.43,1669.58,19181.44
170.16,4104.5,9.3,740.86,4.05,828.06,0.62,0,0.01,5.16,4038.58,55901.59,49748.44,40578.41
175.54,3448,14.96,698.13,6.43,887.97,0.56,0,0.1,2.43,9234.04,28920.71,27522.13,20794.89
175.54,4436.25,30.33,617.79,2.65,725.45,0.55,0,0.01,2.11,5091.91,63674.23,25887.98,26723.16
175.54,4667.25,8.54,680.95,-1.74,676.82,0.32,0,0.01,2.89,4271.71,55651.84,14020.25,43080.48
175.54,4233.75,2.15,646.15,1.42,764.2,0.41,0,0.01,2.85,1551.61,41578.93,9597.26,23279.34
264.75,3379.75,29.79,608.08,5.58,889.07,0.65,0,0.01,2.33,10973.95,55996.14,23575.15,23650.11
175.54,4825.5,14.1,686.95,-2.1,655.62,0.36,0,0.02,2.33,2787.02,19545.01,15119.77,10808.68
264.75,3363.5,36.34,761.62,6.84,983.28,0.7,0,0.03,6.05,1235.92,60247.72,41707.64,1722.64
175.54,4480.5,25.52,786.45,-0.09,680.27,0.42,0,0.01,23.02,7188.01,34672.58,20560.34,1722.64
164.78,2984.5,10.31,730.56,8.56,997.97,0.53,0,0.06,6.52,4186.59,45930.46,27113.6,4186.59
125.97,4835.75,34.49,823.63,-3.87,569.6,0.25,0,0.01,17.53,2499.5,28273.44,21145.39,20987.79
175.54,4209.25,7,662.3,2.01,791.91,0.43,0,0,2.86,6930.19,31054.91,22742.64,28869.14
197.84,1869.75,50.47,906.57,13.1,1131.83,0.61,0,0.47,48.65,217.87,26864.62,26014.37,433.01
264.75,3463,26.16,835.4,5.92,888.89,0.68,0,0.03,10.29,8920.06,13557.56,7350.34,11651.07
264.75,2864,38.05,833.16,7.45,1060.75,0.72,0,0.05,19.3,7312.15,34061.53,31218.38,14214.34
175.54,4485.75,10.49,725.05,0.38,733.98,0.47,0,0.01,3.06,7092.78,45886.9,45346.09,20253.09
175.54,4183.25,13.55,799.74,2.16,760.03,0.44,0,0.01,7.89,9592.05,62323.25,35186.18,13290.13
175.54,4586,19.22,685.24,0.7,736.42,0.44,0,0.01,2.84,4315.96,54691.2,19467.6,51626.23
264.75,3461.25,25.54,704.63,6.04,961.96,0.72,0,0.01,2.85,7357.14,72356.95,27819.91,1373.86
264.75,2817,37.28,838.79,9,1005.04,0.72,0,0.02,7.66,3567.56,51015.56,45445.21,4150
264.75,3572.75,19.3,827.69,6.21,892.91,0.67,0,0.01,10.85,5689.24,63669.36,39929.28,5884.51
175.54,3797,5.73,639.03,4.75,845.51,0.43,0,0.04,2.89,7087.14,48003.41,10554.03,45042.95
220.15,2964.75,13.47,747.14,9.55,1086.11,0.5,0,0.09,7.27,668.96,40234.41,37558.32,963.07
175.54,4999,48.33,824.95,-6.76,346.72,-0.01,0,0,31.51,23292.22,37029.55,34762.44,19270.38
242.45,3229.75,31.96,883.37,7.26,952.16,0.67,0,0.03,11.05,8953.63,43412.07,40294.01,8889.74
264.75,3590.75,39.3,622.68,4.71,888.39,0.62,0,0.01,2.54,6420.86,48153.58,19890.89,19923.04
175.54,4590.25,22.95,710.73,-1.45,690.26,0.29,0,0,2.34,829.16,39064.14,37152.76,32515.04
175.54,4331.75,20.78,827.08,3.02,783.5,0.55,0,0.01,9.68,3980.89,45849.62,38892,19294.23
125.97,4675.75,12.52,773.98,-3.7,599.71,0.34,0,0.01,25.12,1493.38,43983.95,30686.6,9641.71
175.54,4492.5,22.75,738.59,0.08,661.24,0.4,0,0.02,5.13,5586.37,67122.48,61012.03,37790.57
264.75,3680.75,24.82,825.4,4.4,794.58,0.68,0,0.02,18.8,2930.44,18171.06,10663.37,9124.01
175.54,4246.5,33.23,817.93,1.91,795.7,0.69,0,0.02,18.63,8492.79,31530.74,28010.49,16758.51
264.75,3112.25,25.32,798.91,8.32,998.85,0.6,0,0.1,9.62,5668.11,24054.26,3259.98,13590.71
175.54,4519.75,31.83,706.55,-0.51,717.95,0.34,0,0.01,2.73,9408.91,47753.19,11633.04,8210.21
175.54,3866.25,35.28,804.54,1.6,722.92,0.61,0,0.01,31.71,9146.99,59806.25,47454.48,21227.52
264.75,3321.75,39.99,883.69,9.98,980.57,0.74,0,0.03,21.66,6806.43,28603.98,20410.47,1774.12
175.54,4394.25,34.22,767.28,0.9,701.73,0.5,0,0.01,7.32,9560.73,77296.88,6071.86,8703.3
264.75,4095.25,32.5,788.6,1.36,795.31,0.69,0,0.01,15.96,6091.59,26784.09,26437.62,26454.63
175.54,4701.75,22.87,724.19,-0.81,649.3,0.37,0,0.01,2.47,1492.48,25946.24,22490.61,12855.64
264.75,3820.5,29.01,772.65,3.11,855.3,0.58,0,0.03,29.2,9650.26,51919.05,39040.07,8199.24
197.84,4151.5,20.87,773.35,4.2,763.45,0.52,0,0.02,7.5,7029.05,69594.59,2750.91,6902.72
150.76,4639.25,27.17,792.37,-1.91,584.27,0.33,0,0.02,18.89,1835.08,31384.51,18068.41,4302.03
175.54,3992.25,33.75,803.63,0.17,737.97,0.69,0,0.01,19.46,3511.05,23250.54,9732.8,8063.96
175.54,4470.25,3.87,690.3,-0.52,700.97,0.36,0,0.01,2.36,864.58,11524.21,11947.28,5250
239.76,1922,31.86,832.39,13.78,1172.29,0.51,0,0.13,43.03,259.96,23677.15,22817.26,23552.65
164.78,3403,19.33,712.38,8.96,1015.84,0.49,0,0.21,4.21,5943.69,56110.67,1768.47,11175.31
264.75,3522.25,25.45,724.58,6.27,961.79,0.73,0,0.03,3.25,9475.63,62857.99,52076.36,3965.79
264.75,3658.25,18.86,841.17,6.2,866.78,0.68,0,0.02,18.72,5975.58,15132.33,10709.93,11410.85
175.54,1804,26.58,875.23,13.97,1159.55,0.5,0,0.18,98.05,357.05,54204.31,49952.25,12090.8
175.54,4733.75,23.13,828.92,-1.81,670.79,0.31,0,0.01,28.53,8665.3,58636.06,45505.25,24075.45
264.75,4018.75,31.39,819.1,3.21,802.55,0.71,0,0.02,17.94,2001.87,10999.43,2878.8,4809.11
264.75,3414,44.94,854.9,6.02,844.37,0.66,0,0.01,21.82,7708.92,29735.29,26337.95,22295.91
138.36,4267.75,25.82,806.05,-1.46,671.65,0.35,0,0.05,30.8,18469.64,36326.13,32825.71,24379.65
175.54,4209.75,22.19,682.16,2.63,872.5,0.46,0,0.01,2.91,6536.63,53404.19,33840.62,48123.04
175.54,4095.25,8.41,678.71,2.75,829.56,0.45,0,0.01,2.84,6513.64,60039.38,24904.37,53728.27
264.75,3247.75,34.75,855.04,10.34,944.48,0.7,0,0.06,10.78,4107.01,29909.99,26345.54,947.46
175.54,3882.75,25.8,655.73,3.18,899.57,0.4,0,0.06,2.83,2273.21,48788.6,19733.92,45651.59
264.75,2309.5,40.41,881.31,12.66,1125.82,0.65,0,0.06,538.18,1589.81,41225.32,27918.59,15479.26
175.54,4268.75,32.88,771.35,0.24,705.07,0.54,0,0.02,6.64,6864.95,42832.09,42127.28,22370.24
170.16,1917,24.2,798.18,13.97,1153.91,0.49,0,0.62,13.54,255.67,16631.52,12112.29,151.61
175.54,4362.75,14.01,623.21,0.01,736.76,0.37,0,0.01,2.63,1451.72,57336.96,21378.2,27057.86
175.54,4405,24.87,787.52,2.57,705.96,0.45,0,0.03,7.9,11473.77,62528.45,22837.41,11532.02
175.54,4773.5,15.52,734.49,-2.6,611.84,0.33,0,0.02,2.68,2046.56,38848.52,10450.24,11258.22
264.75,3717.75,35.83,755.21,5.11,870.99,0.71,0,0.03,5.9,3694.25,59726.1,36203.97,3259.98
175.54,4538,34.3,807.57,-0.73,627.14,0.39,0,0.01,18.44,1373.86,20952.03,20031.66,20872.65
163.15,4684,14.3,773.9,-0.64,676.18,0.52,0,0.02,27.38,7957.86,63012.6,49088.36,2080.26
264.75,4168.75,17.77,699.02,2.94,756.77,0.61,0,0.01,2.36,7143.35,28121.3,12856.42,16377.65
264.75,2660.25,29.38,741.93,8.91,1077.21,0.7,0,0.04,8.35,1966.6,69136.16,19075.31,19274.01
175.54,2577.25,32.18,768.65,10.51,1181.06,0.45,0,0.09,18.53,545.77,55028.97,47695.36,39315.74
264.75,3746.25,22.99,754.65,4.34,831.66,0.66,0,0.01,5.55,4450.28,50639.98,47103.58,5062.36
220.15,4148.5,22.75,702.86,-0.3,738.63,0.48,0,0.01,2.96,3705.06,44832.66,24251.34,15675.7
264.75,3505,21.92,744.9,6.24,828.87,0.71,0,0.02,7.49,4475.21,62262.41,12023.62,12870.41
175.54,4555.75,4.96,720.44,-1.42,640.54,0.42,0,0.01,2.64,342.98,39618.27,12589.18,15097.93
125.97,4667.5,33.23,657.1,-2.86,597.12,0.16,0,0.07,2.82,166.26,41558.72,4897.7,35279.84
264.75,3621,23.22,789.77,4.57,848.53,0.64,0,0.06,8.05,13610.57,64858.37,28020.84,13630.39
